country,eventName,estimated_interest
Österreich,hike,3.7739412600979074
Österreich,hotel,1.9700790513483792
Österreich,restaurant,1.7703812637356622
Österreich,zoo,1.7027145029669395
Österreich,wellness,1.6746640842685572
Peru,bike,4.394412494610865
Peru,hike,2.99787026458258
Peru,hotel,2.1350322198737044
Peru,horse riding,2.027168070279502
Peru,baden,1.9785593058946263
Belgien,hike,2.675796807692883
Belgien,baden,2.018390178249944
Belgien,zoo,1.891975554864288
Belgien,hotel,1.8727803534270906
Belgien,swimming,1.836390214372566
Deutschland,bike,2.3570250902812098
Deutschland,hike,1.8817482592096724
Deutschland,swimming,1.4381559718269847
Deutschland,baden,1.3344086630024419
Deutschland,horse riding,1.3117283890639662
Frankreich,bike,4.1310285335230805
Frankreich,hike,2.954847974461289
Frankreich,baden,2.1187723022376392
Frankreich,hotel,2.050463906420234
Frankreich,horse riding,2.031249877690656
Dänemark,bike,4.394412494610865
Dänemark,hike,2.99787026458258
Dänemark,hotel,2.1350322198737044
Dänemark,horse riding,2.027168070279502
Dänemark,baden,1.9785593058946263
Vereinigtes Königreich,bike,4.1537432960525935
Vereinigtes Königreich,hike,2.881890989208867
Vereinigtes Königreich,baden,2.0660682988737817
Vereinigtes Königreich,wellness,1.9530300362192763
Vereinigtes Königreich,hotel,1.927882020204404
Tschechien,bike,4.394412494610865
Tschechien,hike,2.99787026458258
Tschechien,hotel,2.1350322198737044
Tschechien,horse riding,2.027168070279502
Tschechien,baden,1.9785593058946263
Luxemburg,bike,10.0
Luxemburg,horse riding,6.6474594308718755
Luxemburg,hike,5.506314116192598
Luxemburg,restaurant,5.433310425444229
Luxemburg,shopping,5.301683096409456
Albanien,bike,4.272825026837894
Albanien,hike,3.081491207563638
Albanien,hotel,2.6361197375710512
Albanien,horse riding,2.136483292552248
Albanien,trip,2.0242093954406175
Türkei,bike,4.394412494610865
Türkei,hike,2.99787026458258
Türkei,hotel,2.1350322198737044
Türkei,horse riding,2.027168070279502
Türkei,baden,1.9785593058946263
Vereinigte Arabische Emirate,bike,4.5960575028877075
Vereinigte Arabische Emirate,hike,3.094068083558426
Vereinigte Arabische Emirate,hotel,2.21936868961285
Vereinigte Arabische Emirate,sehenswuerdigkeiten,2.0588499127917967
Vereinigte Arabische Emirate,wellness,2.03950508574584
Bosnien und Herzegowina,bike,4.394412494610865
Bosnien und Herzegowina,hike,2.99787026458258
Bosnien und Herzegowina,hotel,2.1350322198737044
Bosnien und Herzegowina,horse riding,2.027168070279502
Bosnien und Herzegowina,baden,1.9785593058946263
Nigeria,bike,4.394412494610865
Nigeria,hike,2.99787026458258
Nigeria,hotel,2.1350322198737044
Nigeria,horse riding,2.027168070279502
Nigeria,baden,1.9785593058946263
Ungarn,bike,4.294911245479063
Ungarn,hike,2.99906662185292
Ungarn,hotel,2.037033950896144
Ungarn,wellness,1.9767135660127872
Ungarn,horse riding,1.9306856641207626
